url,series_name
https://www.espncricinfo.com/series/south-africa-v-india-2018-2017-18-1122268/south-africa-vs-india-1st-odi-1122279/match-report,"India in South Africa ODI Series
https://www.espncricinfo.com/series/south-africa-v-india-2018-2017-18-1122268/south-africa-vs-india-2nd-odi-1122280/match-report,"India in South Africa ODI Series
https://www.espncricinfo.com/series/south-africa-v-india-2018-2017-18-1122268/south-africa-vs-india-3rd-odi-1122281/match-report,"India in South Africa ODI Series
https://www.espncricinfo.com/series/south-africa-v-india-2018-2017-18-1122268/south-africa-vs-india-4th-odi-1122282/match-report,"India in South Africa ODI Series
https://www.espncricinfo.com/series/south-africa-v-india-2018-2017-18-1122268/south-africa-vs-india-5th-odi-1122283/match-report,"India in South Africa ODI Series
https://www.espncricinfo.com/series/south-africa-v-india-2018-2017-18-1122268/south-africa-vs-india-6th-odi-1122284/match-report,"India in South Africa ODI Series
https://www.espncricinfo.com/series/afg-in-uae-2017-18-1125468/afghanistan-vs-zimbabwe-1st-odi-1134033/match-report,"Afghanistan v Zimbabwe ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/afg-in-uae-2017-18-1125468/afghanistan-vs-zimbabwe-2nd-odi-1134034/match-report,"Afghanistan v Zimbabwe ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/afg-in-uae-2017-18-1125468/afghanistan-vs-zimbabwe-3rd-odi-1134035/match-report,"Afghanistan v Zimbabwe ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/zimbabwe-v-afghanistan-2017-18-1134028/afghanistan-vs-zimbabwe-4th-odi-1134036/match-report,"Afghanistan v Zimbabwe ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/zimbabwe-v-afghanistan-2017-18-1134028/afghanistan-vs-zimbabwe-5th-odi-1134037/match-report,"Afghanistan v Zimbabwe ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/eng-in-scotland-2018-1127281/scotland-vs-england-only-odi-1124639/match-report,"England in Scotland ODI Match
https://www.espncricinfo.com/series/england-in-australia-and-new-zealand-2017-18-1072261/new-zealand-vs-england-1st-odi-1115775/match-report,"England in New Zealand ODI Series
https://www.espncricinfo.com/series/england-in-australia-and-new-zealand-2017-18-1072261/new-zealand-vs-england-2nd-odi-1115776/match-report,"England in New Zealand ODI Series
https://www.espncricinfo.com/series/england-in-australia-and-new-zealand-2017-18-1072261/new-zealand-vs-england-3rd-odi-1115777/match-report,"England in New Zealand ODI Series
https://www.espncricinfo.com/series/england-in-australia-and-new-zealand-2017-18-1072261/new-zealand-vs-england-4th-odi-1115778/match-report,"England in New Zealand ODI Series
https://www.espncricinfo.com/series/england-in-australia-and-new-zealand-2017-18-1072261/new-zealand-vs-england-5th-odi-1115779/match-report,"England in New Zealand ODI Series
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/ireland-vs-netherlands-2nd-match-group-a-1132999/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/zimbabwe-vs-nepal-3rd-match-group-b-1133000/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/afghanistan-vs-scotland-4th-match-group-b-1133001/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/papua-new-guinea-vs-united-arab-emirates-1st-match-group-a-1134540/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/ireland-vs-papua-new-guinea-5th-match-group-a-1133002/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/united-arab-emirates-vs-west-indies-6th-match-group-a-1133003/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/zimbabwe-vs-afghanistan-7th-match-group-b-1133004/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/hong-kong-vs-scotland-8th-match-group-b-1133005/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/netherlands-vs-united-arab-emirates-9th-match-group-a-1133006/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/papua-new-guinea-vs-west-indies-10th-match-group-a-1133007/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/nepal-vs-scotland-11th-match-group-b-1133008/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/afghanistan-vs-hong-kong-12th-match-group-b-1133009/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/ireland-vs-west-indies-13th-match-group-a-1133010/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/netherlands-vs-papua-new-guinea-14th-match-group-a-1133011/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/zimbabwe-vs-hong-kong-15th-match-group-b-1133012/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/afghanistan-vs-nepal-16th-match-group-b-1133013/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/netherlands-vs-west-indies-17th-match-group-a-1133014/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/ireland-vs-united-arab-emirates-18th-match-group-a-1133015/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/hong-kong-vs-nepal-19th-match-group-b-1133016/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/zimbabwe-vs-scotland-20th-match-group-b-1133017/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/afghanistan-vs-west-indies-21st-match-super-sixes-1133018/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/scotland-vs-united-arab-emirates-24th-match-super-sixes-1133019/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/zimbabwe-vs-ireland-25th-match-super-sixes-1133022/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/hong-kong-vs-papua-new-guinea-27th-match-9th-place-play-off-1133023/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/nepal-vs-netherlands-26th-match-7th-place-play-off-1133024/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/ireland-vs-scotland-28th-match-super-sixes-1133025/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/zimbabwe-vs-west-indies-29th-match-super-sixes-1133026/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/afghanistan-vs-united-arab-emirates-30th-match-super-sixes-1133027/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/scotland-vs-west-indies-31st-match-super-sixes-1133028/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/zimbabwe-vs-united-arab-emirates-32nd-match-super-sixes-1133029/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/afghanistan-vs-ireland-33rd-match-super-sixes-1133030/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/cricket-wc-qualifier-2017-18-1132997/afghanistan-vs-west-indies-final-1133031/match-report,"ICC Cricket World Cup Qualifier (in Zimbabwe)
https://www.espncricinfo.com/series/aus-in-eng-2018-1119525/england-vs-australia-1st-odi-1119537/match-report,"Australia in England ODI Series
https://www.espncricinfo.com/series/aus-in-eng-2018-1119525/england-vs-australia-2nd-odi-1119538/match-report,"Australia in England ODI Series
https://www.espncricinfo.com/series/aus-in-eng-2018-1119525/england-vs-australia-3rd-odi-1119539/match-report,"Australia in England ODI Series
https://www.espncricinfo.com/series/aus-in-eng-2018-1119525/england-vs-australia-4th-odi-1119540/match-report,"Australia in England ODI Series
https://www.espncricinfo.com/series/aus-in-eng-2018-1119525/england-vs-australia-5th-odi-1119541/match-report,"Australia in England ODI Series
https://www.espncricinfo.com/series/india-tour-of-england-2018-1119528/england-vs-india-1st-odi-1119546/match-report,"India in England ODI Series
https://www.espncricinfo.com/series/india-tour-of-england-2018-1119528/england-vs-india-2nd-odi-1119547/match-report,"India in England ODI Series
https://www.espncricinfo.com/series/india-tour-of-england-2018-1119528/england-vs-india-3rd-odi-1119548/match-report,"India in England ODI Series
https://www.espncricinfo.com/series/bangladesh-in-wi-and-usa-2018-1146712/west-indies-vs-bangladesh-1st-odi-1146720/match-report,"Bangladesh in West Indies ODI Series
https://www.espncricinfo.com/series/bangladesh-in-wi-and-usa-2018-1146712/west-indies-vs-bangladesh-2nd-odi-1146721/match-report,"Bangladesh in West Indies ODI Series
https://www.espncricinfo.com/series/bangladesh-in-wi-and-usa-2018-1146712/west-indies-vs-bangladesh-3rd-odi-1146722/match-report,"Bangladesh in West Indies ODI Series
https://www.espncricinfo.com/series/pak-in-zim-2018-1142908/zimbabwe-vs-pakistan-1st-odi-1142920/match-report,"Pakistan in Zimbabwe ODI Series
https://www.espncricinfo.com/series/pak-in-zim-2018-1142908/zimbabwe-vs-pakistan-2nd-odi-1142921/match-report,"Pakistan in Zimbabwe ODI Series
https://www.espncricinfo.com/series/pak-in-zim-2018-1142908/zimbabwe-vs-pakistan-3rd-odi-1142922/match-report,"Pakistan in Zimbabwe ODI Series
https://www.espncricinfo.com/series/pak-in-zim-2018-1142908/zimbabwe-vs-pakistan-4th-odi-1142923/match-report,"Pakistan in Zimbabwe ODI Series
https://www.espncricinfo.com/series/pak-in-zim-2018-1142908/zimbabwe-vs-pakistan-5th-odi-1142924/match-report,"Pakistan in Zimbabwe ODI Series
https://www.espncricinfo.com/series/sa-in-sl-2018-1142575/sri-lanka-vs-south-africa-1st-odi-1142584/match-report,"South Africa in Sri Lanka ODI Series
https://www.espncricinfo.com/series/sa-in-sl-2018-1142575/sri-lanka-vs-south-africa-2nd-odi-1142585/match-report,"South Africa in Sri Lanka ODI Series
https://www.espncricinfo.com/series/sa-in-sl-2018-1142575/sri-lanka-vs-south-africa-3rd-odi-1142586/match-report,"South Africa in Sri Lanka ODI Series
https://www.espncricinfo.com/series/sa-in-sl-2018-1142575/sri-lanka-vs-south-africa-4th-odi-1142587/match-report,"South Africa in Sri Lanka ODI Series
https://www.espncricinfo.com/series/sa-in-sl-2018-1142575/sri-lanka-vs-south-africa-5th-odi-1142588/match-report,"South Africa in Sri Lanka ODI Series
https://www.espncricinfo.com/series/asia-cup-qualifiers-2018-1154639/hong-kong-vs-united-arab-emirates-final-1154661/match-report,"Asia Cup Qualifiers (Hong Kong
https://www.espncricinfo.com/series/asia-cup-2018-1153237/bangladesh-vs-sri-lanka-1st-match-group-b-1153243/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/hong-kong-vs-pakistan-2nd-match-group-a-1153244/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/afghanistan-vs-sri-lanka-3rd-match-group-b-1153245/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/hong-kong-vs-india-4th-match-group-a-1153246/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/india-vs-pakistan-5th-match-group-a-1153247/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/afghanistan-vs-bangladesh-6th-match-group-b-1153248/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/bangladesh-vs-india-1st-match-super-four-1153249/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/afghanistan-vs-pakistan-2nd-match-super-four-1153250/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/india-vs-pakistan-3rd-match-super-four-1153251/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/afghanistan-vs-bangladesh-4th-match-super-four-1153252/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/afghanistan-vs-india-5th-match-super-four-1153253/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/bangladesh-vs-pakistan-6th-match-super-four-1153254/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/asia-cup-2018-1153237/bangladesh-vs-india-final-1153255/match-report,"Asia Cup (Afghanistan
https://www.espncricinfo.com/series/afg-in-ireland-2018-1150140/ireland-vs-afghanistan-1st-odi-1150146/match-report,"Afghanistan in Ireland ODI Series
https://www.espncricinfo.com/series/afg-in-ireland-2018-1150140/ireland-vs-afghanistan-2nd-odi-1150147/match-report,"Afghanistan in Ireland ODI Series
https://www.espncricinfo.com/series/afg-in-ireland-2018-1150140/ireland-vs-afghanistan-3rd-odi-1150148/match-report,"Afghanistan in Ireland ODI Series
https://www.espncricinfo.com/series/nepal-in-eng-and-nl-2018-1151832/netherlands-vs-nepal-1st-odi-1151834/match-report,"Nepal in Netherlands ODI Series
https://www.espncricinfo.com/series/nepal-in-eng-and-nl-2018-1151832/netherlands-vs-nepal-2nd-odi-1151835/match-report,"Nepal in Netherlands ODI Series
https://www.espncricinfo.com/series/zim-in-sa-2018-19-1144134/south-africa-vs-zimbabwe-1st-odi-1144146/match-report,"Zimbabwe in South Africa ODI Series
https://www.espncricinfo.com/series/zim-in-sa-2018-19-1144134/south-africa-vs-zimbabwe-2nd-odi-1144147/match-report,"Zimbabwe in South Africa ODI Series
https://www.espncricinfo.com/series/zim-in-sa-2018-19-1144134/south-africa-vs-zimbabwe-3rd-odi-1144148/match-report,"Zimbabwe in South Africa ODI Series
https://www.espncricinfo.com/series/eng-in-sl-2018-19-1140375/sri-lanka-vs-england-1st-odi-1140379/match-report,"England in Sri Lanka ODI Series
https://www.espncricinfo.com/series/eng-in-sl-2018-19-1140375/sri-lanka-vs-england-2nd-odi-1140380/match-report,"England in Sri Lanka ODI Series
https://www.espncricinfo.com/series/eng-in-sl-2018-19-1140375/sri-lanka-vs-england-3rd-odi-1140381/match-report,"England in Sri Lanka ODI Series
https://www.espncricinfo.com/series/eng-in-sl-2018-19-1140375/sri-lanka-vs-england-4th-odi-1140382/match-report,"England in Sri Lanka ODI Series
https://www.espncricinfo.com/series/eng-in-sl-2018-19-1140375/sri-lanka-vs-england-5th-odi-1140383/match-report,"England in Sri Lanka ODI Series
https://www.espncricinfo.com/series/zimbabwe-in-bangladesh-2018-19-1153629/bangladesh-vs-zimbabwe-1st-odi-1153635/match-report,"Zimbabwe in Bangladesh ODI Series
https://www.espncricinfo.com/series/zimbabwe-in-bangladesh-2018-19-1153629/bangladesh-vs-zimbabwe-2nd-odi-1153636/match-report,"Zimbabwe in Bangladesh ODI Series
https://www.espncricinfo.com/series/zimbabwe-in-bangladesh-2018-19-1153629/bangladesh-vs-zimbabwe-3rd-odi-1153637/match-report,"Zimbabwe in Bangladesh ODI Series
https://www.espncricinfo.com/series/sa-in-aus-2018-19-1145096/australia-vs-south-africa-1st-odi-1144986/match-report,"South Africa in Australia ODI Series
https://www.espncricinfo.com/series/sa-in-aus-2018-19-1145096/australia-vs-south-africa-2nd-odi-1144987/match-report,"South Africa in Australia ODI Series
https://www.espncricinfo.com/series/sa-in-aus-2018-19-1145096/australia-vs-south-africa-3rd-odi-1144988/match-report,"South Africa in Australia ODI Series
https://www.espncricinfo.com/series/pakistan-v-new-zealand-2018-19-1157365/new-zealand-vs-pakistan-1st-odi-1157378/match-report,"Pakistan v New Zealand ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-new-zealand-2018-19-1157365/new-zealand-vs-pakistan-2nd-odi-1157379/match-report,"Pakistan v New Zealand ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-new-zealand-2018-19-1157365/new-zealand-vs-pakistan-3rd-odi-1157380/match-report,"Pakistan v New Zealand ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/sri-lanka-in-nz-2018-19-1153832/new-zealand-vs-sri-lanka-1st-odi-1153840/match-report,"Sri Lanka in New Zealand ODI Series
https://www.espncricinfo.com/series/sri-lanka-in-nz-2018-19-1153832/new-zealand-vs-sri-lanka-2nd-odi-1153841/match-report,"Sri Lanka in New Zealand ODI Series
https://www.espncricinfo.com/series/sri-lanka-in-nz-2018-19-1153832/new-zealand-vs-sri-lanka-3rd-odi-1153842/match-report,"Sri Lanka in New Zealand ODI Series
https://www.espncricinfo.com/series/wi-in-bangladesh-2018-19-1153306/bangladesh-vs-west-indies-1st-odi-1153314/match-report,"West Indies in Bangladesh ODI Series
https://www.espncricinfo.com/series/wi-in-bangladesh-2018-19-1153306/bangladesh-vs-west-indies-2nd-odi-1153315/match-report,"West Indies in Bangladesh ODI Series
https://www.espncricinfo.com/series/wi-in-bangladesh-2018-19-1153306/bangladesh-vs-west-indies-3rd-odi-1153316/match-report,"West Indies in Bangladesh ODI Series
https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-1st-odi-1157754/match-report,"West Indies in India ODI Series
https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-2nd-odi-1157755/match-report,"West Indies in India ODI Series
https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-3rd-odi-1157756/match-report,"West Indies in India ODI Series
https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-4th-odi-1157757/match-report,"West Indies in India ODI Series
https://www.espncricinfo.com/series/west-indies-in-india-2018-19-1157747/india-vs-west-indies-5th-odi-1157758/match-report,"West Indies in India ODI Series
https://www.espncricinfo.com/series/india-in-aus-2018-19-1145097/australia-vs-india-1st-odi-1144997/match-report,"India in Australia ODI Series
https://www.espncricinfo.com/series/india-in-aus-2018-19-1145097/australia-vs-india-2nd-odi-1144998/match-report,"India in Australia ODI Series
https://www.espncricinfo.com/series/india-in-aus-2018-19-1145097/australia-vs-india-3rd-odi-1144999/match-report,"India in Australia ODI Series
https://www.espncricinfo.com/series/nepal-in-uae-2018-19-1170451/united-arab-emirates-vs-nepal-3rd-odi-1170456/match-report,"Nepal in United Arab Emirates ODI Series
https://www.espncricinfo.com/series/pak-in-sa-2018-19-1144137/south-africa-vs-pakistan-1st-odi-1144156/match-report,"Pakistan in South Africa ODI Series
https://www.espncricinfo.com/series/pak-in-sa-2018-19-1144137/south-africa-vs-pakistan-2nd-odi-1144157/match-report,"Pakistan in South Africa ODI Series
https://www.espncricinfo.com/series/pak-in-sa-2018-19-1144137/south-africa-vs-pakistan-3rd-odi-1144158/match-report,"Pakistan in South Africa ODI Series
https://www.espncricinfo.com/series/pak-in-sa-2018-19-1144137/south-africa-vs-pakistan-4th-odi-1144159/match-report,"Pakistan in South Africa ODI Series
https://www.espncricinfo.com/series/pak-in-sa-2018-19-1144137/south-africa-vs-pakistan-5th-odi-1144160/match-report,"Pakistan in South Africa ODI Series
https://www.espncricinfo.com/series/bangladesh-in-nz-2018-19-1153831/new-zealand-vs-bangladesh-1st-odi-1153844/match-report,"Bangladesh in New Zealand ODI Series
https://www.espncricinfo.com/series/bangladesh-in-nz-2018-19-1153831/new-zealand-vs-bangladesh-2nd-odi-1153845/match-report,"Bangladesh in New Zealand ODI Series
https://www.espncricinfo.com/series/bangladesh-in-nz-2018-19-1153831/new-zealand-vs-bangladesh-3rd-odi-1153846/match-report,"Bangladesh in New Zealand ODI Series
https://www.espncricinfo.com/series/afghanistan-v-ireland-2018-19-1168107/afghanistan-vs-ireland-1st-odi-1168115/match-report,"Afghanistan v Ireland ODI Series (in India)
https://www.espncricinfo.com/series/afghanistan-v-ireland-2018-19-1168107/afghanistan-vs-ireland-2nd-odi-1168116/match-report,"Afghanistan v Ireland ODI Series (in India)
https://www.espncricinfo.com/series/afghanistan-v-ireland-2018-19-1168107/afghanistan-vs-ireland-3rd-odi-1168117/match-report,"Afghanistan v Ireland ODI Series (in India)
https://www.espncricinfo.com/series/afghanistan-v-ireland-2018-19-1168107/afghanistan-vs-ireland-4th-odi-1168118/match-report,"Afghanistan v Ireland ODI Series (in India)
https://www.espncricinfo.com/series/afghanistan-v-ireland-2018-19-1168107/afghanistan-vs-ireland-5th-odi-1168119/match-report,"Afghanistan v Ireland ODI Series (in India)
https://www.espncricinfo.com/series/england-tour-of-wi-2018-19-1158056/west-indies-vs-england-1st-odi-1158066/match-report,"England in West Indies ODI Series
https://www.espncricinfo.com/series/england-tour-of-wi-2018-19-1158056/west-indies-vs-england-2nd-odi-1158067/match-report,"England in West Indies ODI Series
https://www.espncricinfo.com/series/england-tour-of-wi-2018-19-1158056/west-indies-vs-england-3rd-odi-1158068/match-report,"England in West Indies ODI Series
https://www.espncricinfo.com/series/england-tour-of-wi-2018-19-1158056/west-indies-vs-england-4th-odi-1158069/match-report,"England in West Indies ODI Series
https://www.espncricinfo.com/series/england-tour-of-wi-2018-19-1158056/west-indies-vs-england-5th-odi-1158070/match-report,"England in West Indies ODI Series
https://www.espncricinfo.com/series/aus-in-ind-2018-19-1168237/india-vs-australia-1st-odi-1168242/match-report,"Australia in India ODI Series
https://www.espncricinfo.com/series/aus-in-ind-2018-19-1168237/india-vs-australia-2nd-odi-1168243/match-report,"Australia in India ODI Series
https://www.espncricinfo.com/series/aus-in-ind-2018-19-1168237/india-vs-australia-3rd-odi-1168244/match-report,"Australia in India ODI Series
https://www.espncricinfo.com/series/aus-in-ind-2018-19-1168237/india-vs-australia-4th-odi-1168245/match-report,"Australia in India ODI Series
https://www.espncricinfo.com/series/aus-in-ind-2018-19-1168237/india-vs-australia-5th-odi-1168246/match-report,"Australia in India ODI Series
https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-1st-odi-1153691/match-report,"India in New Zealand ODI Series
https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-2nd-odi-1153692/match-report,"India in New Zealand ODI Series
https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-3rd-odi-1153693/match-report,"India in New Zealand ODI Series
https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-4th-odi-1153694/match-report,"India in New Zealand ODI Series
https://www.espncricinfo.com/series/india-in-new-zealand-2018-19-1153688/new-zealand-vs-india-5th-odi-1153695/match-report,"India in New Zealand ODI Series
https://www.espncricinfo.com/series/sl-in-sa-2018-19-1144142/south-africa-vs-sri-lanka-1st-odi-1144167/match-report,"Sri Lanka in South Africa ODI Series
https://www.espncricinfo.com/series/sl-in-sa-2018-19-1144142/south-africa-vs-sri-lanka-2nd-odi-1144168/match-report,"Sri Lanka in South Africa ODI Series
https://www.espncricinfo.com/series/sl-in-sa-2018-19-1144142/south-africa-vs-sri-lanka-3rd-odi-1144169/match-report,"Sri Lanka in South Africa ODI Series
https://www.espncricinfo.com/series/sl-in-sa-2018-19-1144142/south-africa-vs-sri-lanka-4th-odi-1144170/match-report,"Sri Lanka in South Africa ODI Series
https://www.espncricinfo.com/series/sl-in-sa-2018-19-1144142/south-africa-vs-sri-lanka-5th-odi-1144171/match-report,"Sri Lanka in South Africa ODI Series
https://www.espncricinfo.com/series/uae-tour-of-zimbabwe-2019-1179269/zimbabwe-vs-united-arab-emirates-1st-odi-1179272/match-report,"United Arab Emirates in Zimbabwe ODI Series
https://www.espncricinfo.com/series/uae-tour-of-zimbabwe-2019-1179269/zimbabwe-vs-united-arab-emirates-2nd-odi-1179273/match-report,"United Arab Emirates in Zimbabwe ODI Series
https://www.espncricinfo.com/series/uae-tour-of-zimbabwe-2019-1179269/zimbabwe-vs-united-arab-emirates-3rd-odi-1179274/match-report,"United Arab Emirates in Zimbabwe ODI Series
https://www.espncricinfo.com/series/uae-tour-of-zimbabwe-2019-1179269/zimbabwe-vs-united-arab-emirates-4th-odi-1179275/match-report,"United Arab Emirates in Zimbabwe ODI Series
https://www.espncricinfo.com/series/pakistan-v-australia-2018-19-1157361/australia-vs-pakistan-1st-odi-1174238/match-report,"Australia v Pakistan ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-australia-2018-19-1157361/australia-vs-pakistan-2nd-odi-1174239/match-report,"Australia v Pakistan ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-australia-2018-19-1157361/australia-vs-pakistan-3rd-odi-1174240/match-report,"Australia v Pakistan ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-australia-2018-19-1157361/australia-vs-pakistan-4th-odi-1174241/match-report,"Australia v Pakistan ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-australia-2018-19-1157361/australia-vs-pakistan-5th-odi-1174242/match-report,"Australia v Pakistan ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/afg-in-scot-2019-1144421/scotland-vs-afghanistan-2nd-odi-1169330/match-report,"Afghanistan in Scotland ODI Series
https://www.espncricinfo.com/series/england-tour-of-ireland-2019-1161012/ireland-vs-england-only-odi-1161014/match-report,"England in Ireland ODI Match
https://www.espncricinfo.com/series/wc-warm-up-2019-1144417/england-vs-pakistan-1st-odi-1152841/match-report,"Pakistan in England ODI Series
https://www.espncricinfo.com/series/wc-warm-up-2019-1144417/england-vs-pakistan-2nd-odi-1152842/match-report,"Pakistan in England ODI Series
https://www.espncricinfo.com/series/wc-warm-up-2019-1144417/england-vs-pakistan-3rd-odi-1152843/match-report,"Pakistan in England ODI Series
https://www.espncricinfo.com/series/wc-warm-up-2019-1144417/england-vs-pakistan-4th-odi-1152844/match-report,"Pakistan in England ODI Series
https://www.espncricinfo.com/series/wc-warm-up-2019-1144417/england-vs-pakistan-5th-odi-1152845/match-report,"Pakistan in England ODI Series
https://www.espncricinfo.com/series/ireland-tri-nation-2019-1168496/ireland-vs-west-indies-1st-match-1168508/match-report,"Ireland Tri-Nation Series (Bangladesh
https://www.espncricinfo.com/series/ireland-tri-nation-2019-1168496/bangladesh-vs-west-indies-2nd-match-1168509/match-report,"Ireland Tri-Nation Series (Bangladesh
