url,series_name
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/canada-vs-ireland-57th-match-preliminary-final-546462/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/netherlands-vs-scotland-58th-match-preliminary-final-546463/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/denmark-vs-oman-59th-match-15th-place-play-off-546464/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/hong-kong-vs-uganda-60th-match-11th-place-play-off-semi-final-546465/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/kenya-vs-nepal-62nd-match-7th-place-play-off-semi-final-546467/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/italy-vs-papua-new-guinea-63rd-match-7th-place-play-off-semi-final-546468/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/bermuda-vs-united-states-of-america-64th-match-11th-place-play-off-semi-final-546469/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/ireland-vs-netherlands-65th-match-preliminary-final-546470/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/italy-vs-kenya-66th-match-9th-place-play-off-546471/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/bermuda-vs-uganda-67th-match-13th-place-play-off-546472/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/canada-vs-scotland-68th-match-5th-place-play-off-546473/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/nepal-vs-papua-new-guinea-69th-match-7th-place-play-off-546474/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/hong-kong-vs-united-states-of-america-70th-match-11th-place-play-off-546475/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/ireland-vs-namibia-71st-match-preliminary-final-546476/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2011-12-532912/afghanistan-vs-ireland-final-546477/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-tour-of-sri-lanka-2012-562333/sri-lanka-vs-pakistan-1st-t20i-562437/match-report,"Pakistan in Sri Lanka T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-sri-lanka-2012-562333/sri-lanka-vs-pakistan-2nd-t20i-562438/match-report,"Pakistan in Sri Lanka T20I Series
https://www.espncricinfo.com/series/west-indies-tour-of-england-2012-534184/england-vs-west-indies-only-t20i-534208/match-report,"West Indies in England T20I Match
https://www.espncricinfo.com/series/bangladesh-tour-of-ireland-and-netherlands-2012-567068/ireland-vs-bangladesh-1st-t20i-567071/match-report,"Bangladesh in Ireland T20I Series
https://www.espncricinfo.com/series/bangladesh-tour-of-ireland-and-netherlands-2012-567068/ireland-vs-bangladesh-2nd-t20i-567072/match-report,"Bangladesh in Ireland T20I Series
https://www.espncricinfo.com/series/bangladesh-tour-of-ireland-and-netherlands-2012-567068/ireland-vs-bangladesh-3rd-t20i-567073/match-report,"Bangladesh in Ireland T20I Series
https://www.espncricinfo.com/series/bangladesh-tour-of-ireland-and-netherlands-2012-567068/bangladesh-vs-scotland-only-t20i-567204/match-report,"Bangladesh v Scotland T20I Match (in Netherlands)
https://www.espncricinfo.com/series/bangladesh-tour-of-ireland-and-netherlands-2012-567068/netherlands-vs-bangladesh-1st-t20i-567205/match-report,"Bangladesh in Netherlands T20I Series
https://www.espncricinfo.com/series/bangladesh-tour-of-ireland-and-netherlands-2012-567068/netherlands-vs-bangladesh-2nd-t20i-573672/match-report,"Bangladesh in Netherlands T20I Series
https://www.espncricinfo.com/series/new-zealand-tour-of-united-states-of-america-and-west-indies-2012-560916/new-zealand-vs-west-indies-1st-t20i-560921/match-report,"New Zealand v West Indies T20I Series (in United States of America)
https://www.espncricinfo.com/series/new-zealand-tour-of-united-states-of-america-and-west-indies-2012-560916/new-zealand-vs-west-indies-2nd-t20i-560922/match-report,"New Zealand v West Indies T20I Series (in United States of America)
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2012-564778/sri-lanka-vs-india-only-t20i-564786/match-report,"India in Sri Lanka T20I Match
https://www.espncricinfo.com/series/australia-tour-of-united-arab-emirates-2012-571129/australia-vs-pakistan-1st-t20i-571148/match-report,"Pakistan v Australia T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/australia-tour-of-united-arab-emirates-2012-571129/australia-vs-pakistan-2nd-t20i-571149/match-report,"Pakistan v Australia T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/australia-tour-of-united-arab-emirates-2012-571129/australia-vs-pakistan-3rd-t20i-571150/match-report,"Pakistan v Australia T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/new-zealand-tour-of-india-2012-565793/india-vs-new-zealand-1st-t20i-565819/match-report,"New Zealand in India T20I Series
https://www.espncricinfo.com/series/new-zealand-tour-of-india-2012-565793/india-vs-new-zealand-2nd-t20i-565820/match-report,"New Zealand in India T20I Series
https://www.espncricinfo.com/series/south-africa-tour-of-england-2012-534185/england-vs-south-africa-1st-t20i-534233/match-report,"South Africa in England T20I Series
https://www.espncricinfo.com/series/south-africa-tour-of-england-2012-534185/england-vs-south-africa-2nd-t20i-534234/match-report,"South Africa in England T20I Series
https://www.espncricinfo.com/series/south-africa-tour-of-england-2012-534185/england-vs-south-africa-3rd-t20i-534235/match-report,"South Africa in England T20I Series
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-zimbabwe-1st-match-group-c-533272/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-ireland-2nd-match-group-b-533273/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/afghanistan-vs-india-3rd-match-group-a-533274/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/south-africa-vs-zimbabwe-4th-match-group-c-533275/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/bangladesh-vs-new-zealand-5th-match-group-d-533276/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/afghanistan-vs-england-6th-match-group-a-533277/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-south-africa-7th-match-group-c-533278/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-west-indies-8th-match-group-b-533279/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/new-zealand-vs-pakistan-9th-match-group-d-533280/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/england-vs-india-10th-match-group-a-533281/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/ireland-vs-west-indies-11th-match-group-b-533282/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/bangladesh-vs-pakistan-12th-match-group-d-533283/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-new-zealand-13th-match-group-1-533284/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/england-vs-west-indies-14th-match-group-1-533285/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/pakistan-vs-south-africa-15th-match-group-2-533286/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-india-16th-match-group-2-533287/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/england-vs-new-zealand-17th-match-group-1-533288/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-west-indies-18th-match-group-1-533289/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-south-africa-19th-match-group-2-533290/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/india-vs-pakistan-20th-match-group-2-533291/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/new-zealand-vs-west-indies-21st-match-group-1-533292/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-england-22nd-match-group-1-533293/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-pakistan-23rd-match-group-2-533294/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/india-vs-south-africa-24th-match-group-2-533295/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-pakistan-1st-semi-final-533296/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-west-indies-2nd-semi-final-533297/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-west-indies-final-533298/match-report,"ICC World Twenty20 (in Sri Lanka)
https://www.espncricinfo.com/series/new-zealand-tour-of-sri-lanka-2012-13-582185/sri-lanka-vs-new-zealand-only-t20i-582186/match-report,"New Zealand in Sri Lanka T20I Match
https://www.espncricinfo.com/series/west-indies-tour-of-bangladesh-2012-13-586566/bangladesh-vs-west-indies-only-t20i-587476/match-report,"West Indies in Bangladesh T20I Match
https://www.espncricinfo.com/series/england-tour-of-india-2012-13-565792/india-vs-england-1st-t20i-565810/match-report,"England in India T20I Series
https://www.espncricinfo.com/series/england-tour-of-india-2012-13-565792/india-vs-england-2nd-t20i-565811/match-report,"England in India T20I Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2012-13-567339/south-africa-vs-new-zealand-1st-t20i-567353/match-report,"New Zealand in South Africa T20I Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2012-13-567339/south-africa-vs-new-zealand-2nd-t20i-567354/match-report,"New Zealand in South Africa T20I Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2012-13-567339/south-africa-vs-new-zealand-3rd-t20i-567355/match-report,"New Zealand in South Africa T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-india-2012-13-589300/india-vs-pakistan-1st-t20i-589306/match-report,"Pakistan in India T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-india-2012-13-589300/india-vs-pakistan-2nd-t20i-589307/match-report,"Pakistan in India T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-australia-2012-13-572994/australia-vs-sri-lanka-1st-t20i-573019/match-report,"Sri Lanka in Australia T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-australia-2012-13-572994/australia-vs-sri-lanka-2nd-t20i-573020/match-report,"Sri Lanka in Australia T20I Series
https://www.espncricinfo.com/series/west-indies-tour-of-australia-2012-13-572997/australia-vs-west-indies-only-t20i-573027/match-report,"West Indies in Australia T20I Match
https://www.espncricinfo.com/series/england-tour-of-new-zealand-2012-13-569228/new-zealand-vs-england-1st-t20i-569237/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/england-tour-of-new-zealand-2012-13-569228/new-zealand-vs-england-2nd-t20i-569238/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/england-tour-of-new-zealand-2012-13-569228/new-zealand-vs-england-3rd-t20i-569239/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2012-13-567340/south-africa-vs-pakistan-1st-t20i-567366/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2012-13-567340/south-africa-vs-pakistan-2nd-t20i-567367/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/zimbabwe-tour-of-west-indies-2012-13-593977/west-indies-vs-zimbabwe-1st-t20i-593986/match-report,"Zimbabwe in West Indies T20I Series
https://www.espncricinfo.com/series/zimbabwe-tour-of-west-indies-2012-13-593977/west-indies-vs-zimbabwe-2nd-t20i-593987/match-report,"Zimbabwe in West Indies T20I Series
https://www.espncricinfo.com/series/afghanistan-tour-of-united-arab-emirates-march-2013-2012-13-592258/afghanistan-vs-scotland-1st-t20i-592272/match-report,"Afghanistan v Scotland T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/scotland-tour-of-united-arab-emirates-2012-13-592259/afghanistan-vs-scotland-2nd-t20i-592273/match-report,"Afghanistan v Scotland T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/kenya-tour-of-united-arab-emirates-2012-13-592254/canada-vs-kenya-1st-t20i-592268/match-report,"Canada v Kenya T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/kenya-tour-of-united-arab-emirates-2012-13-592254/canada-vs-kenya-2nd-t20i-592269/match-report,"Canada v Kenya T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/bangladesh-tour-of-sri-lanka-2012-13-602463/sri-lanka-vs-bangladesh-only-t20i-602477/match-report,"Bangladesh in Sri Lanka T20I Match
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/kenya-vs-netherlands-1st-match-592276/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/namibia-vs-south-africa-emerging-players-2nd-match-628120/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/kenya-vs-south-africa-emerging-players-3rd-match-628121/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/namibia-vs-netherlands-4th-match-592277/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/netherlands-vs-south-africa-emerging-players-5th-match-628122/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/namibia-vs-kenya-6th-match-628123/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/netherlands-vs-south-africa-emerging-players-3rd-place-play-off-628124/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/twenty20-quadrangular-in-namibia-2013-592262/namibia-vs-kenya-final-628125/match-report,"Twenty20 Quadrangular (in Namibia) (Kenya
https://www.espncricinfo.com/series/new-zealand-tour-of-england-2013-566893/england-vs-new-zealand-1st-t20i-566926/match-report,"New Zealand in England T20I Series
https://www.espncricinfo.com/series/new-zealand-tour-of-england-2013-566893/england-vs-new-zealand-2nd-t20i-566927/match-report,"New Zealand in England T20I Series
https://www.espncricinfo.com/series/kenya-tour-of-scotland-2013-631132/scotland-vs-kenya-1st-t20i-631573/match-report,"Kenya in Scotland T20I Series
https://www.espncricinfo.com/series/kenya-tour-of-scotland-2013-631132/scotland-vs-kenya-2nd-t20i-631574/match-report,"Kenya in Scotland T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-west-indies-2013-645625/west-indies-vs-pakistan-1st-t20i-645645/match-report,"Pakistan in West Indies T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-west-indies-2013-645625/west-indies-vs-pakistan-2nd-t20i-645647/match-report,"Pakistan in West Indies T20I Series
https://www.espncricinfo.com/series/bangladesh-tour-of-zimbabwe-2013-623566/zimbabwe-vs-bangladesh-1st-t20i-623571/match-report,"Bangladesh in Zimbabwe T20I Series
https://www.espncricinfo.com/series/bangladesh-tour-of-zimbabwe-2013-623566/zimbabwe-vs-bangladesh-2nd-t20i-623572/match-report,"Bangladesh in Zimbabwe T20I Series
https://www.espncricinfo.com/series/south-africa-tour-of-sri-lanka-2013-635650/sri-lanka-vs-south-africa-1st-t20i-635658/match-report,"South Africa in Sri Lanka T20I Series
https://www.espncricinfo.com/series/south-africa-tour-of-sri-lanka-2013-635650/sri-lanka-vs-south-africa-2nd-t20i-635659/match-report,"South Africa in Sri Lanka T20I Series
https://www.espncricinfo.com/series/south-africa-tour-of-sri-lanka-2013-635650/sri-lanka-vs-south-africa-3rd-t20i-635660/match-report,"South Africa in Sri Lanka T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-zimbabwe-2013-659535/zimbabwe-vs-pakistan-1st-t20i-659545/match-report,"Pakistan in Zimbabwe T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-zimbabwe-2013-659535/zimbabwe-vs-pakistan-2nd-t20i-659547/match-report,"Pakistan in Zimbabwe T20I Series
https://www.espncricinfo.com/series/australia-tour-of-england-and-scotland-2013-531603/england-vs-australia-1st-t20i-566937/match-report,"Australia in England T20I Series
https://www.espncricinfo.com/series/australia-tour-of-england-and-scotland-2013-531603/england-vs-australia-2nd-t20i-566938/match-report,"Australia in England T20I Series
https://www.espncricinfo.com/series/australia-tour-of-india-2013-14-647237/india-vs-australia-only-t20i-647247/match-report,"India v Australia T20I Match (in India)
https://www.espncricinfo.com/series/afghanistan-tour-of-united-arab-emirates-2013-14-657629/afghanistan-vs-kenya-1st-t20i-662383/match-report,"Afghanistan v Kenya T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/afghanistan-tour-of-united-arab-emirates-2013-14-657629/afghanistan-vs-kenya-2nd-t20i-662387/match-report,"Afghanistan v Kenya T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/new-zealand-tour-of-bangladesh-2013-14-668933/bangladesh-vs-new-zealand-only-t20i-668959/match-report,"New Zealand in Bangladesh T20I Match
https://www.espncricinfo.com/series/south-africa-tour-of-united-arab-emirates-2013-14-649073/pakistan-vs-south-africa-1st-t20i-649101/match-report,"Pakistan v South Africa T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/south-africa-tour-of-united-arab-emirates-2013-14-649073/pakistan-vs-south-africa-2nd-t20i-649103/match-report,"Pakistan v South Africa T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/new-zealand-tour-of-sri-lanka-2013-14-668935/sri-lanka-vs-new-zealand-1st-t20i-668967/match-report,"New Zealand in Sri Lanka T20I Series
https://www.espncricinfo.com/series/new-zealand-tour-of-sri-lanka-2013-14-668935/sri-lanka-vs-new-zealand-2nd-t20i-668969/match-report,"New Zealand in Sri Lanka T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2013-14-685699/south-africa-vs-pakistan-1st-t20i-685727/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2013-14-685699/south-africa-vs-pakistan-2nd-t20i-685729/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/ireland-vs-namibia-1st-match-group-a-660093/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/united-arab-emirates-vs-uganda-2nd-match-group-a-660095/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/denmark-vs-nepal-3rd-match-group-b-660097/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/bermuda-vs-scotland-4th-match-group-b-660099/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/hong-kong-vs-italy-6th-match-group-a-660103/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/kenya-vs-papua-new-guinea-7th-match-group-b-660105/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/afghanistan-vs-netherlands-8th-match-group-b-660107/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/united-arab-emirates-vs-namibia-9th-match-group-a-660109/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/bermuda-vs-denmark-10th-match-group-b-660111/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/canada-vs-ireland-11th-match-group-a-660113/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/hong-kong-vs-uganda-12th-match-group-a-660115/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/italy-vs-united-states-of-america-13th-match-group-a-660117/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/namibia-vs-united-states-of-america-17th-match-group-a-660125/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/united-arab-emirates-vs-ireland-18th-match-group-a-660127/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/bermuda-vs-netherlands-19th-match-group-b-660129/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/afghanistan-vs-papua-new-guinea-20th-match-group-b-660131/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/italy-vs-uganda-21st-match-group-a-660133/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/denmark-vs-kenya-22nd-match-group-b-660135/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/canada-vs-hong-kong-23rd-match-group-a-660137/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/nepal-vs-scotland-24th-match-group-b-660139/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/italy-vs-namibia-25th-match-group-a-660141/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/denmark-vs-netherlands-26th-match-group-b-660143/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/united-arab-emirates-vs-hong-kong-27th-match-group-a-660145/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/canada-vs-uganda-28th-match-group-a-660147/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/kenya-vs-scotland-29th-match-group-b-660149/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/nepal-vs-papua-new-guinea-30th-match-group-b-660151/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/ireland-vs-united-states-of-america-31st-match-group-a-660153/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/afghanistan-vs-bermuda-32nd-match-group-b-660155/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/hong-kong-vs-namibia-33rd-match-group-a-660157/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/netherlands-vs-nepal-34th-match-group-b-660159/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/scotland-vs-papua-new-guinea-36th-match-group-b-660163/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/afghanistan-vs-denmark-37th-match-group-b-660165/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/united-arab-emirates-vs-canada-40th-match-group-a-660171/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/netherlands-vs-scotland-41st-match-group-b-660173/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/ireland-vs-uganda-43rd-match-group-a-660177/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/hong-kong-vs-united-states-of-america-44th-match-group-a-660179/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/afghanistan-vs-nepal-45th-match-group-b-660181/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/canada-vs-namibia-46th-match-group-a-660183/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/icc-world-twenty20-qualifier-2013-14-660011/kenya-vs-netherlands-47th-match-group-b-660185/match-report,"ICC World Twenty20 Qualifier (in United Arab Emirates)
